氏名,役割,学年,学生番号,活動
テスト部員,部員,1,S0000,1
テストマネージャー,マネージャー,1,S0061,1
テストコーチ,コーチ,,C0001,1
テスト監督,監督,,D0001,1
渡辺 蒼,部員,1,S0001,1
吉田 翔太,部員,1,S0002,1
清水 悠人,部員,1,S0003,1
高橋 颯太,部員,1,S0004,1
小林 湊,部員,1,S0005,1
吉田 陽斗,部員,1,S0006,1
加藤 悠人,部員,1,S0007,1
佐々木 樹,部員,1,S0008,1
中村 大翔,部員,1,S0009,1
中村 蓮,部員,1,S0010,1
木村 悠人,部員,1,S0011,1
高橋 陽,部員,1,S0012,1
吉田 颯,部員,1,S0013,1
山本 悠,部員,1,S0014,1
井上 蓮,部員,1,S0015,1
高橋 大和,部員,1,S0016,1
渡辺 蒼太,部員,1,S0017,1
松本 蓮,部員,1,S0018,1
佐藤 健太,部員,1,S0019,1
佐藤 翔太,部員,1,S0020,1
渡辺 樹,部員,2,S0021,1
渡辺 陽翔,部員,2,S0022,1
山本 翔太,部員,2,S0023,1
木村 陽翔,部員,2,S0024,1
渡辺 健太,部員,2,S0025,1
加藤 樹,部員,2,S0026,1
山本 颯真,部員,2,S0027,1
斎藤 陽,部員,2,S0028,1
山口 蒼太,部員,2,S0029,1
鈴木 陽翔,部員,2,S0030,1
木村 陽斗,部員,2,S0031,1
林 湊,部員,2,S0032,1
林 陽,部員,2,S0033,1
伊藤 颯真,部員,2,S0034,1
井上 颯,部員,2,S0035,1
清水 颯太,部員,2,S0036,1
井上 悠斗,部員,2,S0037,1
山本 大和,部員,2,S0038,1
中村 颯,部員,2,S0039,1
佐藤 悠,部員,2,S0040,1
田中 湊,部員,3,S0041,1
松本 陽太,部員,3,S0042,1
松本 陽翔,部員,3,S0043,1
渡辺 陽太,部員,3,S0044,1
田中 陽斗,部員,3,S0045,1
伊藤 大和,部員,3,S0046,1
井上 悠真,部員,3,S0047,1
小林 蓮,部員,3,S0048,1
田中 蒼,部員,3,S0049,1
松本 大翔,部員,3,S0050,1
吉田 蓮,部員,3,S0051,1
木村 颯,部員,3,S0052,1
斎藤 悠真,部員,3,S0053,1
清水 樹,部員,3,S0054,1
田中 颯真,部員,3,S0055,1
山口 大翔,部員,3,S0056,1
木村 陽,部員,3,S0057,1
鈴木 悠人,部員,3,S0058,1
鈴木 颯太,部員,3,S0059,1
中村 颯太,部員,3,S0060,1
